No;IPS1;IPS2;IPS3;IPS4;IPS5;IPS6;KELAS;;;;;;;;;;;
1;0,561403509;0,40569395;0,831491713;0,491596639;0,511428571;0,502941176;1;;;;;;;;;;;
2;0,894736842;0,779359431;0,889502762;0,760504202;0,871428571;0,914705882;1;;;;;;;;;;;
3;0,592105263;0,637010676;0,563535912;0,655462185;0,454285714;0,805882353;1;;;;;;;;;;;
4;0,416666667;0,665480427;0,748618785;0,159663866;0,714285714;0,747058824;1;;;;;;;;;;;
5;0,535087719;0,939501779;0,759668508;0,718487395;0,914285714;0,838235294;0;;;;;;;;;;;
6;0,368421053;0;0,67679558;0,415966387;0,845714286;0,847058824;1;;;;;;;;;;;
7;0,684210526;0,779359431;0,781767956;0,600840336;0,768571429;0,847058824;1;;;;;;;;;;;
8;0,315789474;0,327402135;0,643646409;0,600840336;0,797142857;0,582352941;1;;;;;;;;;;;
9;0,513157895;0,644128114;0,643646409;0,819327731;0,851428571;0,782352941;1;;;;;;;;;;;
10;0,535087719;0,526690391;0,447513812;0,306722689;0;0,735294118;1;;;;;;;;;;;
11;0,828947368;0,807829181;0,94198895;0,806722689;0,888571429;0,867647059;1;;;;;;;;;;;
12;0,421052632;0,09252669;0,839779006;0,466386555;0,514285714;0,838235294;0;;;;;;;;;;;
13;0,478070175;0,604982206;0;0,327731092;0,297142857;0,179411765;0;;;;;;;;;;;
14;0,561403509;0,540925267;0,685082873;0,579831933;0,822857143;0,785294118;0;;;;;;;;;;;
15;0,657894737;0,836298932;0,828729282;0,756302521;0,822857143;0,926470588;1;;;;;;;;;;;
16;0,938596491;0,797153025;0,79281768;0,613445378;0,814285714;0,976470588;1;;;;;;;;;;;
17;0,789473684;0,839857651;0,859116022;0,617647059;0,897142857;0,947058824;1;;;;;;;;;;;
18;0,657894737;0,629893238;0,814917127;0,579831933;0,845714286;0,908823529;1;;;;;;;;;;;
19;0,912280702;0,946619217;0,933701657;0,731092437;0,785714286;0,991176471;1;;;;;;;;;;;
20;0,561403509;0,661921708;0,842541436;0,457983193;0,928571429;0,920588235;1;;;;;;;;;;;
21;0,706140351;0,807829181;0,814917127;0,861344538;0,851428571;0,832352941;1;;;;;;;;;;;
22;0,820175439;0,68683274;0,828729282;0,672268908;0,694285714;0,705882353;1;;;;;;;;;;;
23;0,513157895;0,747330961;0,759668508;0,386554622;0,862857143;0,944117647;1;;;;;;;;;;;
24;0,197368421;0,455516014;0,46961326;0;0,588571429;0,494117647;0;;;;;;;;;;;
25;0,903508772;0,911032028;0,781767956;0,701680672;0,862857143;0,811764706;0;;;;;;;;;;;
26;0,355263158;0,704626335;0,759668508;0,68907563;0,785714286;0,905882353;1;;;;;;;;;;;
27;0,75;0,658362989;0,649171271;0,949579832;0,877142857;0,767647059;0;;;;;;;;;;;
28;0,390350877;0,729537367;0,712707182;0,403361345;0,908571429;0,761764706;1;;;;;;;;;;;
29;0,438596491;0,540925267;0,737569061;0,441176471;0,785714286;0,723529412;1;;;;;;;;;;;
30;0,438596491;0,526690391;0,466850829;0,369747899;0,891428571;0,667647059;0;;;;;;;;;;;
31;0,464912281;0,491103203;0,555248619;0,533613445;0,577142857;0,617647059;1;;;;;;;;;;;
32;0,789473684;0,911032028;0,723756906;0,68487395;0,765714286;0,735294118;1;;;;;;;;;;;
33;0,697368421;0,793594306;0,861878453;0,508403361;0,877142857;0,867647059;1;;;;;;;;;;;
34;0,811403509;0,868327402;0,842541436;1;0,914285714;0,867647059;0;;;;;;;;;;;
35;0,561403509;0,704626335;0,665745856;0,823529412;0,785714286;0,864705882;1;;;;;;;;;;;
36;0,811403509;0,87544484;0,892265193;0,487394958;0,851428571;0,888235294;1;;;;;;;;;;;
37;0,780701754;0,911032028;0,908839779;0,701680672;0,914285714;0,847058824;1;;;;;;;;;;;
38;0,828947368;0,939501779;0,930939227;0,836134454;0,88;1;1;;;;;;;;;;;
39;0,535087719;0,693950178;0,759668508;0,613445378;0,822857143;0,847058824;1;;;;;;;;;;;
40;0,486842105;0,423487544;0,464088398;0,18487395;0,671428571;0,8;0;;;;;;;;;;;
41;0,438596491;0,473309609;0,723756906;0,441176471;0,588571429;0,582352941;1;;;;;;;;;;;
42;0,754385965;0,985765125;0,988950276;0,949579832;1;0,979411765;1;;;;;;;;;;;
43;0,390350877;0,391459075;0,723756906;0,508403361;0,737142857;0,838235294;1;;;;;;;;;;;
44;0,561403509;0,704626335;0,803867403;0,634453782;0,814285714;0,802941176;1;;;;;;;;;;;
45;1;1;1;0,87394958;0,94;0,932352941;1;;;;;;;;;;;
46;0,864035088;0,879003559;0,903314917;0,672268908;0,888571429;0,873529412;1;;;;;;;;;;;
47;0,390350877;0,59430605;0,748618785;0,651260504;0,642857143;0,773529412;1;;;;;;;;;;;
48;0,688596491;0,725978648;0,892265193;0,945378151;0,614285714;0,852941176;1;;;;;;;;;;;
49;0,473684211;0,644128114;0,593922652;0,659663866;0,408571429;0;1;;;;;;;;;;;
50;0,416666667;0,693950178;0,538674033;0,529411765;0,845714286;0,832352941;0;;;;;;;;;;;
51;0,653508772;0,637010676;0,569060773;0,718487395;0,788571429;0,679411765;0;;;;;;;;;;;
52;0,706140351;0,868327402;0,872928177;0,844537815;0,862857143;0,785294118;1;;;;;;;;;;;
53;0,635964912;0,779359431;0,812154696;0,739495798;0,837142857;0,944117647;1;;;;;;;;;;;
54;0,644736842;0,711743772;0,870165746;0,630252101;0,834285714;0,873529412;1;;;;;;;;;;;
55;0,561403509;0,494661922;0,643646409;0,831932773;0,628571429;0,838235294;1;;;;;;;;;;;
56;0,609649123;0,644128114;0,803867403;0,634453782;0,762857143;0,867647059;1;;;;;;;;;;;
57;0,754385965;0,583629893;0,696132597;0,361344538;0,857142857;0,638235294;1;;;;;;;;;;;
58;0,438596491;0,62633452;0,709944751;0,420168067;0,577142857;0,735294118;1;;;;;;;;;;;
59;0,684210526;0,882562278;0,861878453;0,911764706;0,877142857;0,955882353;1;;;;;;;;;;;
60;0,657894737;0,601423488;0,79281768;0,474789916;0,842857143;0,882352941;1;;;;;;;;;;;
61;0,692982456;0,758007117;0,602209945;0,760504202;0,891428571;0,902941176;1;;;;;;;;;;;
62;0,925438596;0,925266904;0,966850829;0,823529412;0,888571429;0,923529412;1;;;;;;;;;;;
63;0,635964912;0,911032028;0,919889503;0,928571429;0,888571429;0,914705882;1;;;;;;;;;;;
64;0,706140351;0,761565836;0,828729282;0,949579832;0,894285714;0,847058824;0;;;;;;;;;;;
65;0,956140351;0,971530249;0,850828729;0,945378151;1;0,976470588;1;;;;;;;;;;;
66;0,416666667;0,540925267;0,643646409;0,012605042;0,468571429;0,588235294;0;;;;;;;;;;;
67;0,73245614;0,690391459;0,781767956;0,579831933;0,8;0,761764706;1;;;;;;;;;;;
68;0,548245614;0,775800712;0,848066298;0,453781513;0,737142857;0,323529412;0;;;;;;;;;;;
69;0,73245614;0,896797153;0,977900552;0,966386555;0,88;0,908823529;1;;;;;;;;;;;
70;0,706140351;0,758007117;0,745856354;0,819327731;0,665714286;0,632352941;1;;;;;;;;;;;
71;0,684210526;0,822064057;0,79281768;0,701680672;0,814285714;0,961764706;1;;;;;;;;;;;
72;0,903508772;0,896797153;0,977900552;0,894957983;0,962857143;0,926470588;0;;;;;;;;;;;
73;0,561403509;0,882562278;0,883977901;0,789915966;0,917142857;0,841176471;1;;;;;;;;;;;
74;0,657894737;0,814946619;0,743093923;0,508403361;0,6;0,679411765;0;;;;;;;;;;;
75;0,877192982;0,882562278;0,745856354;0,861344538;0,737142857;0,838235294;1;;;;;;;;;;;
76;0;0,263345196;0,585635359;0,441176471;0,488571429;0,611764706;0;;;;;;;;;;;
77;0,416666667;0,814946619;0,67679558;0,861344538;0,62;0,65;1;;;;;;;;;;;
78;0,956140351;0,868327402;0,861878453;0,949579832;0,914285714;0,985294118;1;;;;;;;;;;;
79;0,925438596;0,882562278;0,94198895;0,894957983;0,702857143;0,861764706;1;;;;;;;;;;;
80;0,894736842;0,846975089;0,745856354;0,928571429;0,825714286;0,985294118;1;;;;;;;;;;;
81;0,73245614;0,829181495;0,953038674;0,789915966;0,9;0,905882353;1;;;;;;;;;;;
82;0,609649123;0,804270463;0,814917127;0,928571429;0,751428571;0,882352941;1;;;;;;;;;;;
83;0,486842105;0,512455516;0,743093923;0,361344538;0,537142857;0,65;0;;;;;;;;;;;
84;0,684210526;0,896797153;0,930939227;0,928571429;0,937142857;0,888235294;1;;;;;;;;;;;
85;0,837719298;0,911032028;0,864640884;0,857142857;0,894285714;0,914705882;1;;;;;;;;;;;
86;0,561403509;0,576512456;0,690607735;0,75210084;0,714285714;0,994117647;1;;;;;;;;;;;
87;0,855263158;0,868327402;0,966850829;0,836134454;0,914285714;0,923529412;1;;;;;;;;;;;
88;0,561403509;0,797153025;0,723756906;0,701680672;0,774285714;0,920588235;1;;;;;;;;;;;
89;0,245614035;0,53024911;0,723756906;0,508403361;0,714285714;0,838235294;1;;;;;;;;;;;
90;0,688596491;0,807829181;0,79558011;0,81092437;0,654285714;0,902941176;1;;;;;;;;;;;
91;0,780701754;0,896797153;0,850828729;0,894957983;1;0,861764706;0;;;;;;;;;;;
92;0,73245614;0,693950178;0,917127072;0,705882353;0,791428571;0,773529412;1;;;;;;;;;;;
93;0,609649123;0,690391459;0,828729282;0,668067227;0,8;0,882352941;1;;;;;;;;;;;
94;0,635964912;0,672597865;0,897790055;0,773109244;0,88;1,002941176;1;;;;;;;;;;;
95;0,706140351;1;0,94198895;0,890756303;0,888571429;0,697058824;1;;;;;;;;;;;
96;0,342105263;0,68683274;0,712707182;0,907563025;0,622857143;0,876470588;1;;;;;;;;;;;
97;0,771929825;0,786476868;0,803867403;0,760504202;0,711428571;0,861764706;0;;;;;;;;;;;
98;0,464912281;0,459074733;0,569060773;0,298319328;0,522857143;0,458823529;1;;;;;;;;;;;
99;0,561403509;0,480427046;0,408839779;0,743697479;0,882857143;0,797058824;0;;;;;;;;;;;
100;0,73245614;0,896797153;0,883977901;0,806722689;0,851428571;0,747058824;1;;;;;;;;;;;
101;0,609649123;0,957295374;0,883977901;0,789915966;0,925714286;0,858823529;1;;;;;;;;;;;
102;0,390350877;0,62633452;0,538674033;-0,109243697;0,714285714;0,294117647;0;;;;;;;;;;;
103;0,609649123;0,71886121;0,872928177;0,806722689;0,837142857;0,914705882;1;;;;;;;;;;;
104;0,706140351;0,893238434;0,966850829;0,928571429;1;0,994117647;1;;;;;;;;;;;
105;0,311403509;0,423487544;0,787292818;0,592436975;0,731428571;0,808823529;0;;;;;;;;;;;
106;0,798245614;0,868327402;0,917127072;0,802521008;0,842857143;0,882352941;1;;;;;;;;;;;
107;0,561403509;0,629893238;0,709944751;0,222689076;0,571428571;0,470588235;1;;;;;;;;;;;
108;0,780701754;0,957295374;0,977900552;0,949579832;1;0,988235294;1;;;;;;;;;;;
109;0,754385965;0,93594306;0,897790055;0,928571429;0,925714286;0,920588235;1;;;;;;;;;;;
110;0,894736842;0,704626335;0,861878453;1;0,788571429;0,820588235;1;;;;;;;;;;;
111;0,706140351;0,729537367;0,919889503;0,773109244;0,894285714;0,888235294;1;;;;;;;;;;;
112;0,684210526;0,822064057;0,850828729;0,718487395;0,808571429;0,988235294;1;;;;;;;;;;;
